+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name             | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| vfs2                     | FileTypeSelector_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      103 |      124 |
| vfs2                     | FileType_ESTest.java                                       | test     |       14 |        0 |        4 |       73 |       91 |
| vfs2                     | FileType_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |       78 |       99 |
| vfs2                     | FileUtil.java                                              | src      |        8 |       35 |       17 |       21 |       81 |
| vfs2                     | FileUtil_ESTest.java                                       | test     |       20 |        0 |       28 |      114 |      162 |
| vfs2                     | FileUtil_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |      100 |      121 |
| vfs2                     | FilesCache.java                                            | src      |        8 |       35 |       22 |        9 |       74 |
| vfs2                     | InvertIncludeFileSelector.java                             | src      |        7 |       11 |       16 |       16 |       50 |
| vfs2                     | InvertIncludeFileSelector_ESTest.java                      | test     |        9 |        0 |        7 |       62 |       78 |
| vfs2                     | InvertIncludeFileSelector_ESTest_scaffolding.java          | test     |       16 |        5 |        0 |       94 |      115 |
| vfs2                     | NameScope.java                                             | src      |        9 |       40 |       16 |       19 |       84 |
| vfs2                     | NameScope_ESTest.java                                      | test     |        7 |        0 |        4 |       32 |       43 |
| vfs2                     | NameScope_ESTest_scaffolding.java                          | test     |       16 |        5 |        0 |       78 |       99 |
| vfs2                     | PatternFileSelector.java                                   | src      |        9 |       62 |       16 |       27 |      114 |
| vfs2                     | PatternFileSelector_ESTest.java                            | test     |       18 |        0 |       22 |      111 |      151 |
| vfs2                     | PatternFileSelector_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       97 |      118 |
| vfs2                     | RandomAccessContent.java                                   | src      |        9 |       66 |       16 |       15 |      106 |
| vfs2                     | Selectors.java                                             | src      |        9 |       28 |       16 |       12 |       65 |
| vfs2                     | UserAuthenticationData.java                                | src      |       18 |       37 |       19 |       61 |      135 |
| vfs2                     | UserAuthenticationData_ESTest.java                         | test     |       18 |        0 |       12 |      107 |      137 |
| vfs2                     | UserAuthenticationData_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |       80 |      101 |
| vfs2                     | UserAuthenticator.java                                     | src      |        2 |       11 |       16 |        4 |       33 |
| vfs2                     | VFS.java                                                   | src      |       13 |       40 |       19 |       63 |      135 |
| vfs2                     | VFS_ESTest.java                                            | test     |       11 |        0 |        8 |       55 |       74 |
| vfs2                     | VFS_ESTest_scaffolding.java                                | test     |       16 |        5 |        0 |     2204 |     2225 |
| vfs2                     | VfsLog.java                                                | src      |       13 |       79 |       17 |       76 |      185 |
| vfs2                     | VfsLog_ESTest.java                                         | test     |       57 |        0 |       64 |      317 |      438 |
| vfs2                     | VfsLog_ESTest_scaffolding.java                             | test     |       16 |        5 |        0 |     1839 |     1860 |
+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| 33 package(s)            | 481 file(s)                                                | java     |     8412 |    14131 |     8022 |   105327 |   135892 |
+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
